sample_number,time_approx,sampling_rate_hz
952,4.76,991.3268730796502
953,4.765,123.45629010419732
954,4.7700000000000005,496.4848484848485
955,4.775,138.90723629740023
956,4.78,330.182161694088
957,4.785,118.35611490490435
958,4.79,990.8584927947082
959,4.795,121.99837114601513
960,4.8,493.73796350794584
961,4.805,119.95035319015071
962,4.8100000000000005,498.3726235741445
963,4.815,119.86465477823502
964,4.82,964.8732459167242
965,4.825,123.56176167329504
966,4.83,493.4475294117647
967,4.835,123.69294287652245
968,4.84,494.14514608859565
969,4.845,141.24137931034483
970,4.8500000000000005,329.1715586250196
971,4.855,125.96642340150764
972,4.86,498.49108628476347
973,4.865,124.36779836916234
974,4.87,496.3086025322447
975,4.875,123.7586379864861
976,4.88,493.5636620381266
977,4.885,120.1703005472309
978,4.89,992.4997633696166
979,4.8950000000000005,123.91219829241632
980,4.9,494.14514608859565
981,4.905,105.58082867643357
982,4.91,979.062558356676
983,4.915,123.01815515471476
984,4.92,494.20336985978554
985,4.925,141.37467978967237
986,4.93,330.36420919974796
987,4.9350000000000005,118.43966904808968
988,4.94,991.3268730796502
989,4.945,123.78055186660764
990,4.95,491.48160299976564
991,4.955,109.91074657372711
992,4.96,996.745247148289
993,4.965,122.98208473830816
994,4.97,496.0151371807001
995,4.9750000000000005,122.61537112286959
996,4.98,496.66121965660153
997,4.985,123.64553976770237
998,4.99,497.0732401042901
999,4.995,136.4711394546756
1000,5.0,493.33145142319455
1001,5.005,106.47873879820264
1002,5.01,991.5612293144208
1003,5.015,125.94372879320181
1004,5.0200000000000005,493.73796350794584
1005,5.025,123.71118452100048
1006,5.03,492.636128729152
1007,5.035,123.29660767828797
1008,5.04,494.02873969375736
1009,5.045,141.73297739330246
1010,5.05,489.8171201681654
1011,5.055,104.25034175925235
1012,5.0600000000000005,995.5623071445526
1013,5.065,122.3828197945845
1014,5.07,496.95545023696684
1015,5.075,122.6010347549034
1016,5.08,493.91238813000473
1017,5.085,122.97487319318616
1018,5.09,996.5084343074365
1019,5.095,122.26509255210611
1020,5.1000000000000005,493.91238813000473
1021,5.105,106.187599686068
1022,5.11,986.4308560677329
1023,5.115,124.13590623890138
1024,5.12,493.0414952392148
1025,5.125,139.7309524602725
1026,5.13,493.21542803386643
1027,5.135,122.52582379060529
1028,5.14,492.11592162384136
1029,5.1450000000000005,138.81988482160588
1030,5.15,330.989898989899
1031,5.155,107.87264029628106
1032,5.16,990.8584927947082
1033,5.165,123.55448198662621
1034,5.17,496.7200378967314
1035,5.175,123.29660767828797
1036,5.18,495.4877731836976
1037,5.1850000000000005,119.65606367500642
1038,5.19,978.6056929538031
1039,5.195,123.79151171713595
1040,5.2,493.4475294117647
1041,5.205,109.70663318685918
1042,5.21,493.5055888928109
1043,5.215,140.58805389823692
1044,5.22,493.73796350794584
1045,5.2250000000000005,123.75133508394063
1046,5.23,495.1952774498229
1047,5.235,123.08313525251636
1048,5.24,496.19117473086476
1049,5.245,123.25675159422845
1050,5.25,992.969696969697
1051,5.255,102.53768487959907
1052,5.26,987.8247762600095
1053,5.265,123.30023223682277
1054,5.2700000000000005,495.4292463973541
1055,5.275,123.470827200471
1056,5.28,985.9670897978373
1057,5.285,124.03312041637095
1058,5.29,493.5055888928109
1059,5.295,123.58724733337262
1060,5.3,493.0414952392148
1061,5.305,103.92487425357417
1062,5.3100000000000005,992.0302743614002
1063,5.315,122.92081355137448
1064,5.32,453.48729592388366
1065,5.325,139.08688154927708
1066,5.33,492.7518796992481
1067,5.335,118.5534921846293
1068,5.34,491.9427633122214
1069,5.345,123.91585913495628
1070,5.3500000000000005,983.4241500586166
1071,5.355,101.85541173899318
1072,5.36,989.6894761680038
1073,5.365,123.44538952821026
1074,5.37,453.0464463166991
1075,5.375,123.97812657030534
1076,5.38,986.1989184105338
1077,5.385,123.62003006277816
1078,5.39,494.02873969375736
1079,5.3950000000000005,123.63825020634359
1080,5.4,494.14514608859565
1081,5.405,105.08352958861552
1082,5.41,990.624468587624
1083,5.415,141.47959252512987
1084,5.42,310.43623714010806
1085,5.425,123.44902283965152
1086,5.43,991.3268730796502
1087,5.4350000000000005,123.82440291677737
1088,5.44,491.0787963938649
1089,5.445,122.80564501961703
1090,5.45,495.4292463973541
1091,5.455,107.5793577511029
1092,5.46,991.0926275992439
1093,5.465,141.2746808582303
1094,5.47,307.09503587640944
1095,5.4750000000000005,140.52682011592455
1096,5.48,492.98354489891864
1097,5.485,123.69659077503835
1098,5.49,494.31985857395404
1099,5.495,123.7038872176016
1100,5.5,495.2537489668202
1101,5.505,105.78853914447134
1102,5.51,994.853889943074
1103,5.515,140.89975812953506
1104,5.5200000000000005,329.5336266499057
1105,5.525,123.69294287652245
1106,5.53,993.2048306890836
1107,5.535,123.7695939565628
1108,5.54,490.7914813948046
1109,5.545,123.39817593409826
1110,5.55,493.5055888928109
1111,5.555,106.21717990275526
1112,5.5600000000000005,998.1684911946692
1113,5.565,140.4844587352626
1114,5.57,307.65818235164676
1115,5.575,123.46355822442011
1116,5.58,991.0926275992439
1117,5.585,124.47852797150912
1118,5.59,500.3344864606943
1119,5.595,124.96064352748398
1120,5.6000000000000005,476.57129871605497
1121,5.605,104.86022150553764
1122,5.61,998.4060937871935
1123,5.615,133.83229100191448
1124,5.62,330.5204097714736
1125,5.625,140.8571716425429
1126,5.63,331.0160208349775
1127,5.635,118.05961662960566
1128,5.64,209.96716059271125
1129,5.6450000000000005,118.61384010633184
1130,5.65,496.1324816654838
1131,5.655,124.04412504066484
1132,5.66,495.83922449462113
1133,5.665,115.63475959417732
1134,5.67,497.4859447277903
1135,5.675,134.40697301800935
1136,5.68,472.4379364721784
1137,5.6850000000000005,108.80730517795995
1138,5.69,987.8247762600095
1139,5.695,132.65557593775696
1140,5.7,495.7220186739156
1141,5.705,113.63905822428134
1142,5.71,991.0926275992439
1143,5.715,122.24727484698339
1144,5.72,404.4261884099894
1145,5.7250000000000005,124.96808986085868
1146,5.73,450.80653482373174
1147,5.735,139.67046287046287
1148,5.74,331.3821600695267
1149,5.745,109.84741900845925
1150,5.75,961.3348613339446
1151,5.755,141.0418992534804
1152,5.76,331.98543612474276
1153,5.765,97.13309094277575
1154,5.7700000000000005,307.23000292997364
1155,5.775,114.0097311696431
1156,5.78,493.9705570604169
1157,5.785,141.7233992228417
1158,5.79,293.73933748861964
1159,5.795,127.3007162801991
1160,5.8,328.7587396143596
1161,5.805,156.5389266253639
1162,5.8100000000000005,245.26659259692417
1163,5.815,142.0209257440829
1164,5.82,497.8993352326686
1165,5.825,129.69801168867312
1166,5.83,328.3469547518397
1167,5.835,141.78088767197377
1168,5.84,324.05964614077106
1169,5.845,331.67040961568875
1170,5.8500000000000005,133.41934662976746
1171,5.855,330.1301849665486
1172,5.86,135.874307557744
1173,5.865,301.4015521701638
1174,5.87,163.66738205798572
1175,5.875,247.20363057700243
1176,5.88,163.6035417560557
1177,5.885,248.080913231206
1178,5.89,159.691757091186
1179,5.8950000000000005,247.04346801743432
1180,5.9,163.62268861668096
1181,5.905,331.9328901551124
1182,5.91,133.62762839301644
1183,5.915,332.01171534868996
1184,5.92,161.62398366151592
1185,5.925,227.09968054577942
1186,5.93,141.11782518000135
1187,5.9350000000000005,331.9328901551124
1188,5.94,151.44625383643256
1189,5.945,307.02759680843275
1190,5.95,140.89975812953506
1191,5.955,330.36420919974796
1192,5.96,135.20417768035588
1193,5.965,332.6700507614213
1194,5.97,196.0871435250117
1195,5.9750000000000005,121.92035346782164
1196,5.98,245.3957406974023
1197,5.985,119.08869960249858
1198,5.99,485.3395047442722
1199,5.995,127.8868189163643
1200,6.0,497.7811535722763
1201,6.005,121.00582770757602
1202,6.01,497.54495848161326
1203,6.015000000000001,123.79516543195301
1204,6.0200000000000005,430.0527017328002
1205,6.025,123.22778153186239
1206,6.03,497.4859447277903
1207,6.035,129.21852182753628
1208,6.04,495.8978481910617
1209,6.045,141.06087307459475
1210,6.05,330.57250945775536
1211,6.055,114.6141276130619
1212,6.0600000000000005,190.3128091111212
1213,6.065,115.55511474777529
1214,6.07,989.9230587679962
1215,6.075,117.52042588960494
1216,6.08,490.56187134502926
1217,6.085,103.65776141166003
1218,6.09,996.0351460460698
1219,6.095,140.1792720831523
1220,6.1000000000000005,329.1973942390707
1221,6.105,122.67275013892545
1222,6.11,991.5612293144208
1223,6.115,116.65750681426267
1224,6.12,496.4848484848485
1225,6.125,130.91245045101283
1226,6.13,497.1910858226648
1227,6.135,105.79921299566139
1228,6.140000000000001,997.4563614744352
1229,6.1450000000000005,138.16595842803966
1230,6.15,330.39023237495076
1231,6.155,123.13733779578416
1232,6.16,992.734674556213
1233,6.165,105.77519985877487
1234,6.17,997.6936251189344
1235,6.175,141.07036189963677
1236,6.18,298.6332502669989
1237,6.1850000000000005,134.67021993899502
1238,6.19,326.9902549310049
1239,6.195,155.45398613839367
1240,6.2,319.24980971228496
1241,6.205,140.28241747215625
1242,6.21,331.4869200980005
1243,6.215,121.23667476008787
1244,6.22,207.16704534228984
1245,6.2250000000000005,124.99415901776135
1246,6.23,439.5162946662475
1247,6.235,111.0750244961733
1248,6.24,997.4563614744352
1249,6.245,106.88575724369919
1250,6.25,499.79790276453764
1251,6.255,124.99043418660786
1252,6.26,499.32190476190476
1253,6.265000000000001,124.97181336034801
1254,6.2700000000000005,500.3941780004772
1255,6.275,124.94575352259525
1256,6.28,500.3941780004772
1257,6.285,142.81398753788008
1258,6.29,249.973419154896
1259,6.295,247.33482722019107
1260,6.3,142.82857726622626
1261,6.305,250.03302533532042
1262,6.3100000000000005,124.96064352748398
1263,6.315,333.1456711675933
1264,6.32,166.62577467026856
1265,6.325,96.33662547659516
1266,6.33,199.36800076052856
1267,6.335,99.97149326659516
1268,6.34,998.6438095238095
1269,6.345,120.60221979412272
1270,6.3500000000000005,249.8542920116757
1271,6.355,249.9138413871179
1272,6.36,136.31147221319466
1273,6.365,333.1456711675933
1274,6.37,119.45840334937769
1275,6.375,141.35085768206787
1276,6.38,199.51974122348017
1277,6.385,333.2250734885199
1278,6.390000000000001,139.00391065155432
1279,6.3950000000000005,249.88406315162348
1280,6.4,115.45015139003578
1281,6.405,137.04188721165784
1282,6.41,242.15137694128515
1283,6.415,330.0262805885593
1284,6.42,140.62576275732582
1285,6.425,218.78378801314486
1286,6.43,136.12566532519799
1287,6.4350000000000005,249.39374479724106
1288,6.44,185.22805158099277
1289,6.445,124.9792610250298
1290,6.45,222.52130086476737
1291,6.455,103.45577425879335
1292,6.46,249.12710857685911
1293,6.465,108.83836313153593
1294,6.47,988.2902921771913
1295,6.4750000000000005,110.23717409587888
1296,6.48,436.13434542996777
1297,6.485,115.43744151483459
1298,6.49,332.6172878667724
1299,6.495,245.84162710274896
1300,6.5,142.76537662956534
1301,6.505,250.092659948721
1302,6.51,166.63901470003972
1303,6.515000000000001,131.27301179931771
1304,6.5200000000000005,248.74297236389515
1305,6.525,140.24958202367418
1306,6.53,247.69999409437193
1307,6.535,249.83940910173934
1308,6.54,142.80912495743956
1309,6.545,199.90963252466517
1310,6.55,199.94775230013823
1311,6.555,111.10739072847682
1312,6.5600000000000005,249.92873316648792
1313,6.565,141.88160476287126
1314,6.57,250.06283908662732
1315,6.575,249.76502113976062
1316,6.58,141.5751029501114
1317,6.585,249.89895138226882
1318,6.59,92.96504643482501
1319,6.595,249.52727705395918
1320,6.6000000000000005,124.97181336034801
1321,6.605,99.17722446856305
1322,6.61,999.8340882002384
1323,6.615,120.90467268167536
1324,6.62,246.05796081192068
1325,6.625,248.96444470825665
1326,6.63,103.14792317340088
1327,6.635,156.76124981312603
1328,6.640000000000001,246.62221438231316
1329,6.6450000000000005,248.3453135176742
1330,6.65,141.3318057755164
1331,6.655,306.4443632644115
1332,6.66,99.01801270096084
1333,6.665,329.06825670798685
1334,6.67,124.58205364303323
1335,6.675,327.7312080012502
1336,6.68,134.27788449225253
1337,6.6850000000000005,249.43823966696402
1338,6.69,136.42674993494666
1339,6.695,89.87922684609781
1340,6.7,205.6434595018631
1341,6.705,142.7848170212766
1342,6.71,200.0144969003338
1343,6.715,333.03986025091314
1344,6.72,124.99415901776135
1345,6.7250000000000005,249.88406315162348
1346,6.73,166.69199586678323
1347,6.735,142.81398753788008
1348,6.74,249.8542920116757
1349,6.745,124.16162931825582
1350,6.75,295.7275611647747
1351,6.755,199.90963252466517
1352,6.76,146.57198769918926
1353,6.765000000000001,249.31962194614516
1354,6.7700000000000005,141.4843649856637
1355,6.775,249.6312343768599
1356,6.78,166.58606720152514
1357,6.785,109.53187266602251
1358,6.79,247.77315689981097
1359,6.795,247.02891807526944
1360,6.8,141.3079981133347
1361,6.805,332.40640355048345
1362,6.8100000000000005,123.04702672573121
1363,6.815,297.3840045377198
1364,6.82,198.17169855894164
1365,6.825,123.8536542152665
1366,6.83,248.81675268434478
1367,6.835,108.8157737709171
1368,6.84,457.64364429896347
1369,6.845,104.47626164499576
1370,6.8500000000000005,247.67074106879244
1371,6.855,99.99532721420908
1372,6.86,996.745247148289
1373,6.865,142.85776566757494
1374,6.87,249.973419154896
1375,6.875,249.9138413871179
1376,6.88,142.80912495743956
1377,6.885,249.973419154896
1378,6.890000000000001,124.06981009288292
1379,6.8950000000000005,99.97149326659516
1380,6.9,919.8035087719298
1381,6.905,124.95692069355896
1382,6.91,333.1721344030503
1383,6.915,240.41637051473117
1384,6.92,119.19699897692395
1385,6.925,95.55964640481182
1386,6.93,196.9711655865502
1387,6.9350000000000005,109.22666666666667
1388,6.94,499.85746633297583
1389,6.945,125.01278650412804
1390,6.95,333.11921213565245
1391,6.955,230.544934865058
1392,6.96,119.86465477823502
1393,6.965,104.51531235204705
1394,6.97,984.1163772876583
1395,6.9750000000000005,123.64189487958022
1396,6.98,332.222099009901
1397,6.985,250.07774862866682
1398,6.99,124.93830985076406
1399,6.995,300.4946267373549
1400,7.0,124.91970455086967
1401,7.005,123.70023888872504
1402,7.01,249.973419154896
1403,7.015000000000001,249.83940910173934
1404,7.0200000000000005,142.41151704468288
1405,7.025,249.79477100827825
1406,7.03,124.99415901776135
1407,7.035,106.51389100512976
1408,7.04,499.9170441001192
1409,7.045,124.96808986085868
1410,7.05,250.04793132228448
1411,7.055,249.94362672069602
1412,7.0600000000000005,137.8843485979158
1413,7.065,99.97864225781846
1414,7.07,499.67881820347867
1415,7.075,333.38399173356646
1416,7.08,124.94575352259525
1417,7.085,200.05265668224746
1418,7.09,161.92973515558643
1419,7.095,140.06692269160126
1420,7.1000000000000005,236.27219468228932
1421,7.105,111.10739072847682
1422,7.11,499.5597903763697
1423,7.115,124.9792610250298
1424,7.12,249.9138413871179
1425,7.125,250.01812112541725
1426,7.13,124.986709577448
1427,7.135,249.88406315162348
1428,7.140000000000001,199.90963252466517
1429,7.1450000000000005,124.97181336034801
1430,7.15,249.89895138226882
1431,7.155,110.26905381602124
1432,7.16,979.977570093458
1433,7.165,141.59422051178177
1434,7.17,248.31590787993605
1435,7.175,141.6516041877744
1436,7.18,328.26985990451595
1437,7.1850000000000005,332.01171534868996
1438,7.19,139.52642959316057
1439,7.195,248.5808095774314
1440,7.2,139.70768103390847
1441,7.205,331.8541023815175
1442,7.21,153.1718219333163
1443,7.215,247.91961224731057
1444,7.22,139.9314072195903
1445,7.2250000000000005,316.264816769718
1446,7.23,190.1919920192264
1447,7.235,141.83842277907408
1448,7.24,245.68322399250235
1449,7.245,333.46350771187787
1450,7.25,142.7848170212766
1451,7.255,250.07774862866682
1452,7.26,199.96681764004768
1453,7.265000000000001,142.76537662956534
1454,7.2700000000000005,208.32980678488053
1455,7.275,110.34157634431232
1456,7.28,497.0732401042901
1457,7.285,120.13588061753502
1458,7.29,495.7806146572104
1459,7.295,121.72574513161331
1460,7.3,497.0732401042901
1461,7.305,157.13711973625055
1462,7.3100000000000005,243.0916888837371
1463,7.315,164.17347737591984
1464,7.32,221.03204047217537
1465,7.325,329.68904260336427
1466,7.33,140.4562320005358
1467,7.335,303.4074074074074
1468,7.34,141.303237543375
1469,7.345,330.67675812046673
1470,7.3500000000000005,137.75302154492906
1471,7.355,331.2251441206665
1472,7.36,140.81461089102262
1473,7.365,328.47552666614456
1474,7.37,133.423590787632
1475,7.375,315.053256215729
1476,7.38,154.77136531365315
1477,7.385,297.426180683591
1478,7.390000000000001,130.460466562986
1479,7.3950000000000005,329.5854156844256
1480,7.4,197.20268936010154
1481,7.405,139.11456053067994
1482,7.41,330.8071614480637
1483,7.415,331.8541023815175
1484,7.42,132.57171755483913
1485,7.425,329.1715586250196
1486,7.43,135.7907277907278
1487,7.4350000000000005,316.05033531760984
1488,7.44,140.8713642775576
1489,7.445,328.55271815760614
1490,7.45,135.28267320345762
1491,7.455,120.34269646802284
1492,7.46,492.00046920821114
1493,7.465,111.09856170370567
1494,7.47,500.21514609421587
1495,7.4750000000000005,137.9024823277988
1496,7.48,249.94362672069602
